"Medicare Advantage Monthly Capitation Rates for 2021 Local EGWP Plans
Bid to Benchmark Ratios ",,,,,,,
Quartile,Ratio,,,,,,
0.9500,84.2%,,,,,,
1.0000,85.1%,,,,,,
1.0750,84.9%,,,,,,
1.1500,85.1%,,,,,,
Code,State,County,"Part A/B Rate – 
4.5 and 5 stars","Part A/B Rate –
 4 stars","Part A/B Rate – 
3.5 stars","Part A/B Rate – 
< 3.5 stars",Part A/B Rate – low enrollment / new contract under new parent org
44280,TENNESSEE,GRAINGER,923.34,916.12,877.95,857.18,904.67
44290,TENNESSEE,GREENE,933.05,925.75,921.42,899.63,925.75
44300,TENNESSEE,GRUNDY,948.70,941.22,899.39,877.95,928.67
44310,TENNESSEE,HAMBLEN,934.13,926.82,926.82,904.90,926.82
44320,TENNESSEE,HAMILTON,"1,015.68","1,007.73",965.75,942.91,995.14
44330,TENNESSEE,HANCOCK,996.69,988.93,940.68,918.52,974.45
44340,TENNESSEE,HARDEMAN,931.37,924.09,924.09,902.24,924.09
44350,TENNESSEE,HARDIN,928.42,921.10,921.10,899.14,921.10
44360,TENNESSEE,HAWKINS,983.12,975.43,897.39,876.17,952.02
44370,TENNESSEE,HAYWOOD,968.61,961.03,919.69,897.94,948.64
44380,TENNESSEE,HENDERSON,941.50,934.08,920.28,898.34,934.08
44390,TENNESSEE,HENRY,930.86,923.52,916.74,894.88,923.52
44400,TENNESSEE,HICKMAN,971.43,963.87,917.97,896.35,950.09
44410,TENNESSEE,HOUSTON,983.00,975.35,928.90,907.02,961.41
44420,TENNESSEE,HUMPHREYS,982.98,974.82,926.07,902.81,960.19
44430,TENNESSEE,JACKSON,971.51,963.91,923.75,901.90,951.86
44440,TENNESSEE,JEFFERSON,931.42,924.14,915.81,894.15,924.14
44450,TENNESSEE,JOHNSON,926.57,919.27,909.84,888.15,919.27
44460,TENNESSEE,KNOX,977.08,969.44,891.88,870.79,946.16
44470,TENNESSEE,LAKE,"1,010.80","1,002.41",952.29,928.37,987.37
44480,TENNESSEE,LAUDERDALE,963.22,955.71,910.21,888.77,942.06
44490,TENNESSEE,LAWRENCE,972.21,964.55,921.68,899.71,951.69
44500,TENNESSEE,LEWIS,949.94,942.45,900.56,879.09,929.88
44510,TENNESSEE,LINCOLN,930.64,923.30,923.30,901.29,923.30
44520,TENNESSEE,LOUDON,"1,028.97","1,020.93",939.25,917.04,996.43
44530,TENNESSEE,MCMINN,930.96,923.68,923.68,901.84,923.68
44540,TENNESSEE,MCNAIRY,930.07,922.79,922.79,900.97,922.79
44550,TENNESSEE,MACON,987.59,979.90,932.10,910.15,965.56
44560,TENNESSEE,MADISON,933.95,926.65,926.65,904.74,926.65
44570,TENNESSEE,MARION,945.63,938.17,896.47,875.10,925.67
44580,TENNESSEE,MARSHALL,949.12,941.72,896.88,875.75,928.27
44590,TENNESSEE,MAURY,978.03,970.32,927.19,905.09,957.38
44600,TENNESSEE,MEIGS,933.27,925.97,908.90,887.41,925.97
44610,TENNESSEE,MONROE,930.31,923.04,923.04,901.21,923.04
44620,TENNESSEE,MONTGOMERY,887.70,880.76,880.76,859.93,880.76
44630,TENNESSEE,MOORE,943.61,936.23,895.96,874.77,924.16
44640,TENNESSEE,MORGAN,958.93,951.43,911.79,890.23,939.54
44650,TENNESSEE,OBION,944.02,936.66,920.58,898.90,936.66
44660,TENNESSEE,OVERTON,991.18,983.37,939.66,917.26,970.26
44670,TENNESSEE,PERRY,985.42,977.74,931.18,909.25,963.77
44680,TENNESSEE,PICKETT,980.73,973.09,926.76,904.93,959.19
44690,TENNESSEE,POLK,969.31,961.73,921.66,899.87,949.72
44700,TENNESSEE,PUTNAM,934.03,926.72,925.89,904.00,926.72
44710,TENNESSEE,RHEA,930.25,922.97,922.97,901.15,922.97
44720,TENNESSEE,ROANE,936.79,929.46,928.70,906.73,929.46
44730,TENNESSEE,ROBERTSON,996.24,988.48,898.62,877.46,961.52
44740,TENNESSEE,RUTHERFORD,986.98,979.20,895.87,874.51,954.20
44750,TENNESSEE,SCOTT,951.24,943.74,901.81,880.31,931.16
44760,TENNESSEE,SEQUATCHIE,965.64,958.03,915.45,893.62,945.25
44770,TENNESSEE,SEVIER,"1,006.27",998.40,918.53,896.81,974.43
44780,TENNESSEE,SHELBY,966.06,958.45,915.85,894.01,945.67
44790,TENNESSEE,SMITH,941.44,934.02,891.07,869.83,921.13
44800,TENNESSEE,STEWART,947.25,939.87,916.97,895.37,939.87
44810,TENNESSEE,SULLIVAN,986.63,978.92,900.60,879.30,955.41
44820,TENNESSEE,SUMNER,"1,003.70",995.88,905.34,884.02,968.72
44830,TENNESSEE,TIPTON,960.37,952.89,907.51,886.14,939.28
44840,TENNESSEE,TROUSDALE,"1,007.34",999.49,951.89,929.47,985.21
44850,TENNESSEE,UNICOI,"1,018.64","1,010.60",924.59,902.55,984.80
44860,TENNESSEE,UNION,991.27,983.52,904.83,883.44,959.91
44870,TENNESSEE,VAN BUREN,988.53,980.80,939.93,917.70,968.54
44880,TENNESSEE,WARREN,962.33,954.83,909.36,887.94,941.19
44890,TENNESSEE,WASHINGTON,996.90,989.10,909.97,888.45,965.36
44900,TENNESSEE,WAYNE,964.75,957.15,952.98,930.26,957.15
44910,TENNESSEE,WEAKLEY,934.96,927.68,883.50,862.69,914.42
44920,TENNESSEE,WHITE,977.22,969.58,929.19,907.22,957.47
44930,TENNESSEE,WILLIAMSON,"1,021.73","1,013.74",942.05,919.77,999.39
44940,TENNESSEE,WILSON,988.29,980.59,891.45,870.45,953.85
45000,TEXAS,ANDERSON,978.82,970.70,922.16,899.00,956.14
45010,TEXAS,ANDREWS,"1,086.21","1,077.75","1,029.85","1,005.59","1,063.38"
45020,TEXAS,ANGELINA,953.90,946.47,901.40,880.17,932.95
45030,TEXAS,ARANSAS,976.65,969.04,922.90,901.16,955.20
45040,TEXAS,ARCHER,"1,106.68","1,097.50","1,042.62","1,016.44","1,081.03"
45050,TEXAS,ARMSTRONG,957.97,950.42,950.42,927.76,950.42
45060,TEXAS,ATASCOSA,975.04,967.45,921.38,899.68,953.63
45070,TEXAS,AUSTIN,"1,028.79","1,020.78",992.06,968.69,"1,020.78"
45080,TEXAS,BAILEY,"1,138.56","1,129.10","1,072.65","1,045.71","1,112.17"
45090,TEXAS,BANDERA,981.83,974.09,930.79,908.60,961.10
45100,TEXAS,BASTROP,991.79,983.55,934.37,910.91,968.80
45110,TEXAS,BAYLOR,"1,189.59","1,179.72","1,120.73","1,092.59","1,162.02"
45113,TEXAS,BEE,"1,119.67","1,110.37","1,054.85","1,028.36","1,093.72"
45120,TEXAS,BELL,"1,022.82","1,014.85",966.53,943.76,"1,000.36"
45130,TEXAS,BEXAR,994.42,986.67,896.97,875.84,959.76
45140,TEXAS,BLANCO,964.22,956.71,932.14,910.18,956.71
45150,TEXAS,BORDEN,"1,059.98","1,051.18",998.62,973.54,"1,035.41"
45160,TEXAS,BOSQUE,999.10,991.32,944.11,921.87,977.16
45170,TEXAS,BOWIE,992.59,984.85,937.95,915.86,970.78
45180,TEXAS,BRAZORIA,"1,090.61","1,081.56","1,027.48","1,001.67","1,065.34"
45190,TEXAS,BRAZOS,997.22,989.45,961.86,939.20,989.45
45200,TEXAS,BREWSTER,951.94,944.49,905.15,883.74,932.69
45201,TEXAS,BRISCOE,"1,043.19","1,034.53",982.80,958.11,"1,019.01"
45210,TEXAS,BROOKS,"1,177.74","1,167.97","1,109.57","1,081.70","1,150.44"
45220,TEXAS,BROWN,998.93,990.64,942.31,918.64,976.14
45221,TEXAS,BURLESON,"1,074.06","1,065.14","1,011.88",986.47,"1,049.17"
45222,TEXAS,BURNET,"1,003.75",995.42,945.64,921.89,980.48
45223,TEXAS,CALDWELL,"1,075.52","1,066.59","1,013.26",987.81,"1,050.58"
45224,TEXAS,CALHOUN,"1,131.86","1,122.46","1,066.34","1,039.56","1,105.63"
45230,TEXAS,CALLAHAN,977.31,969.70,969.70,946.86,969.70
45240,TEXAS,CAMERON,985.52,977.75,934.30,912.03,964.72
45250,TEXAS,CAMP,"1,009.28","1,000.90",950.85,926.97,985.89
45251,TEXAS,CARSON,"1,030.88","1,022.84",974.14,951.20,"1,008.24"
45260,TEXAS,CASS,"1,047.34","1,038.64",986.71,961.93,"1,023.07"
45270,TEXAS,CASTRO,"1,270.51","1,259.97","1,196.97","1,166.91","1,241.06"
45280,TEXAS,CHAMBERS,"1,193.22","1,183.32","1,124.15","1,095.92","1,165.57"
45281,TEXAS,CHEROKEE,989.99,981.77,932.68,909.26,967.04
45290,TEXAS,CHILDRESS,"1,079.56","1,071.15","1,020.14",996.11,"1,055.85"
45291,TEXAS,CLAY,"1,014.21","1,005.79",955.50,931.50,990.70
45292,TEXAS,COCHRAN,"1,084.84","1,075.84","1,022.05",996.38,"1,059.70"
45300,TEXAS,COKE,940.35,933.02,933.02,911.04,933.02
45301,TEXAS,COLEMAN,"1,105.62","1,096.44","1,041.62","1,015.46","1,079.99"
45310,TEXAS,COLLIN,"1,030.71","1,022.15",971.05,946.66,"1,006.82"
45311,TEXAS,COLLINGSWORTH,"1,480.17","1,467.88","1,394.49","1,359.47","1,445.86"
45312,TEXAS,COLORADO,"1,191.92","1,182.02","1,122.93","1,094.72","1,164.29"
45320,TEXAS,COMAL,946.10,938.25,891.34,868.95,924.17
45321,TEXAS,COMANCHE,"1,026.70","1,018.17",968.50,944.18,"1,003.28"
45330,TEXAS,CONCHO,"1,055.78","1,047.01",994.66,969.68,"1,031.30"
45340,TEXAS,COOKE,"1,146.26","1,136.75","1,079.91","1,052.79","1,119.69"
45341,TEXAS,CORYELL,"1,010.11","1,001.73",952.87,928.94,987.08
45350,TEXAS,COTTLE,"1,015.58","1,007.15",956.79,932.76,992.05
45360,TEXAS,CRANE,"1,202.43","1,192.45","1,132.83","1,104.38","1,174.57"
45361,TEXAS,CROCKETT,970.73,963.16,963.16,940.48,963.16
45362,TEXAS,CROSBY,"1,053.93","1,045.18",992.92,967.99,"1,029.50"
45370,TEXAS,CULBERSON,"1,250.36","1,239.98","1,177.98","1,148.39","1,221.38"
45380,TEXAS,DALLAM,"1,171.44","1,161.71","1,103.63","1,075.91","1,144.28"
45390,TEXAS,DALLAS,"1,065.20","1,056.36","1,003.54",978.34,"1,040.52"
45391,TEXAS,DAWSON,"1,029.37","1,020.82",969.78,945.42,"1,005.51"
45392,TEXAS,DEAF SMITH,976.61,969.00,922.86,901.12,955.16
45400,TEXAS,DELTA,"1,069.19","1,060.31","1,007.30",982.00,"1,044.41"
45410,TEXAS,DENTON,"1,036.11","1,027.51",976.13,951.61,"1,012.09"
45420,TEXAS,DEWITT,"1,042.15","1,033.50",981.82,957.17,"1,017.99"
45421,TEXAS,DICKENS,"1,079.84","1,070.88","1,017.33",991.78,"1,054.82"
45430,TEXAS,DIMMIT,975.32,967.72,920.52,898.84,953.56
45431,TEXAS,DONLEY,988.31,980.11,931.10,907.71,965.41
45440,TEXAS,DUVAL,"1,194.33","1,184.41","1,125.19","1,096.93","1,166.64"
45450,TEXAS,EASTLAND,"1,053.67","1,044.93",992.68,967.75,"1,029.25"
45451,TEXAS,ECTOR,954.96,947.52,902.40,881.15,933.99
45460,TEXAS,EDWARDS,996.72,988.45,948.10,924.29,982.13
45470,TEXAS,ELLIS,997.89,989.61,940.13,916.52,974.77
45480,TEXAS,EL PASO,"1,028.88","1,020.77",934.35,912.07,995.19
45490,TEXAS,ERATH,"1,001.40",993.08,944.64,920.92,978.56
45500,TEXAS,FALLS,"1,113.96","1,104.71","1,049.48","1,023.12","1,088.14"
45510,TEXAS,FANNIN,"1,101.72","1,092.57","1,037.95","1,011.88","1,076.18"
45511,TEXAS,FAYETTE,"1,065.92","1,057.07","1,004.22",979.00,"1,041.21"
45520,TEXAS,FISHER,"1,139.66","1,130.20","1,073.69","1,046.73","1,113.24"
45521,TEXAS,FLOYD,"1,073.01","1,064.10","1,010.90",985.51,"1,048.14"
45522,TEXAS,FOARD,"1,224.70","1,214.53","1,153.81","1,124.83","1,196.31"
45530,TEXAS,FORT BEND,"1,004.39",996.05,946.25,922.48,981.11
45531,TEXAS,FRANKLIN,"1,090.11","1,081.06","1,027.01","1,001.21","1,064.84"
45540,TEXAS,FREESTONE,"1,043.42","1,034.76",983.02,958.34,"1,019.24"
45541,TEXAS,FRIO,972.40,964.82,918.88,897.24,951.04
45542,TEXAS,GAINES,"1,126.60","1,117.25","1,061.38","1,034.73","1,100.49"
45550,TEXAS,GALVESTON,"1,131.66","1,122.26","1,066.15","1,039.38","1,105.43"
45551,TEXAS,GARZA,"1,022.79","1,014.30",963.58,939.38,999.08
45552,TEXAS,GILLESPIE,936.71,929.39,929.39,907.41,929.39
45560,TEXAS,GLASSCOCK,"1,050.83","1,042.10",990.00,965.13,"1,026.47"
45561,TEXAS,GOLIAD,"1,072.93","1,064.03","1,010.82",985.44,"1,048.06"
45562,TEXAS,GONZALES,"1,034.17","1,025.58",975.55,951.05,"1,010.57"
45563,TEXAS,GRAY,"1,068.44","1,059.57","1,006.59",981.31,"1,043.68"
45564,TEXAS,GRAYSON,"1,061.84","1,053.02","1,000.37",975.24,"1,037.23"
45570,TEXAS,GREGG,"1,007.36",999.52,951.92,929.50,985.24
45580,TEXAS,GRIMES,"1,054.70","1,045.95",993.65,968.70,"1,030.26"
45581,TEXAS,GUADALUPE,994.54,986.80,939.81,917.67,972.70
45582,TEXAS,HALE,"1,015.23","1,006.80",957.69,933.64,992.06
45583,TEXAS,HALL,"1,013.02","1,004.61",954.38,930.41,989.54
45590,TEXAS,HAMILTON,"1,029.09","1,020.55",969.52,945.17,"1,005.23"
45591,TEXAS,HANSFORD,"1,168.14","1,158.44","1,100.52","1,072.88","1,141.07"
45592,TEXAS,HARDEMAN,"1,225.01","1,214.84","1,154.10","1,125.11","1,196.62"
45600,TEXAS,HARDIN,994.03,985.77,936.48,912.96,970.99
45610,TEXAS,HARRIS,"1,122.31","1,113.00","1,057.35","1,030.79","1,096.31"
45620,TEXAS,HARRISON,"1,020.28","1,011.81",962.46,938.29,997.00
45621,TEXAS,HARTLEY,"1,027.99","1,019.46",968.49,944.16,"1,004.17"
45630,TEXAS,HASKELL,"1,104.61","1,095.44","1,040.67","1,014.53","1,079.01"
45631,TEXAS,HAYS,994.51,986.77,938.63,916.52,972.33
45632,TEXAS,HEMPHILL,990.21,982.49,935.70,913.66,968.45
45640,TEXAS,HENDERSON,"1,041.60","1,032.95",981.30,956.66,"1,017.46"
45650,TEXAS,HIDALGO,937.52,930.22,885.92,865.05,916.93
45651,TEXAS,HILL,"1,024.33","1,016.35",987.68,964.41,"1,016.35"
45652,TEXAS,HOCKLEY,"1,024.82","1,016.31",966.74,942.46,"1,001.44"
45653,TEXAS,HOOD,"1,014.46","1,006.04",955.73,931.73,990.95
45654,TEXAS,HOPKINS,"1,071.34","1,062.45","1,009.32",983.97,"1,046.51"
45660,TEXAS,HOUSTON,"1,000.70",992.39,942.77,919.10,977.51
45661,TEXAS,HOWARD,"1,059.79","1,050.99",999.72,974.61,"1,035.60"
45662,TEXAS,HUDSPETH,"1,079.40","1,070.96","1,026.34","1,002.07","1,057.57"
45670,TEXAS,HUNT,"1,132.30","1,122.90","1,066.76","1,039.97","1,106.05"
45671,TEXAS,HUTCHINSON,"1,096.57","1,087.46","1,033.09","1,007.14","1,071.15"
45672,TEXAS,IRION,939.42,932.02,932.02,909.80,932.02
45680,TEXAS,JACK,"1,084.71","1,075.70","1,021.91",996.25,"1,059.57"
45681,TEXAS,JACKSON,"1,121.71","1,112.40","1,056.78","1,030.24","1,095.72"
45690,TEXAS,JASPER,990.97,982.74,933.60,910.15,968.00
45691,TEXAS,JEFF DAVIS,992.91,985.17,938.26,916.16,971.10
45700,TEXAS,JEFFERSON,997.08,988.81,939.36,915.77,973.97
45710,TEXAS,JIM HOGG,"1,166.54","1,156.86","1,099.02","1,071.42","1,139.50"
45711,TEXAS,JIM WELLS,"1,153.01","1,143.43","1,086.26","1,058.98","1,126.28"
45720,TEXAS,JOHNSON,"1,020.95","1,012.48",961.85,937.70,997.29
45721,TEXAS,JONES,"1,030.57","1,022.01",970.91,946.53,"1,006.68"
45722,TEXAS,KARNES,"1,083.67","1,074.67","1,020.94",995.30,"1,058.56"
45730,TEXAS,KAUFMAN,"1,039.00","1,030.37",978.85,954.27,"1,014.92"
45731,TEXAS,KENDALL,987.15,979.37,935.84,913.53,966.32
45732,TEXAS,KENEDY,"1,043.20","1,034.54",982.81,958.12,"1,019.01"
45733,TEXAS,KENT,"1,082.64","1,073.65","1,019.97",994.35,"1,057.55"
45734,TEXAS,KERR,950.28,942.88,921.42,899.72,942.88
45740,TEXAS,KIMBLE,"1,153.45","1,143.88","1,086.68","1,059.39","1,126.72"
45741,TEXAS,KING,"1,099.27","1,090.15","1,035.64","1,009.63","1,073.79"
45742,TEXAS,KINNEY,"1,030.79","1,022.76",974.06,951.11,"1,008.15"
45743,TEXAS,KLEBERG,"1,052.55","1,043.81",991.62,966.72,"1,028.16"
45744,TEXAS,KNOX,"1,075.33","1,066.40","1,013.08",987.64,"1,050.41"
45750,TEXAS,LAMAR,984.64,976.47,927.65,904.35,961.82
45751,TEXAS,LAMB,958.96,951.40,907.65,886.01,938.27
45752,TEXAS,LAMPASAS,"1,298.03","1,287.26","1,222.90","1,192.18","1,267.95"
45753,TEXAS,LA SALLE,946.57,938.71,891.77,869.37,924.63
45754,TEXAS,LAVACA,"1,161.30","1,151.66","1,094.08","1,066.60","1,134.38"
45755,TEXAS,LEE,"1,106.05","1,096.86","1,042.02","1,015.85","1,080.41"
45756,TEXAS,LEON,"1,014.95","1,006.53",956.20,932.18,991.43
45757,TEXAS,LIBERTY,"1,175.85","1,166.09","1,107.78","1,079.96","1,148.59"
45758,TEXAS,LIMESTONE,"1,049.94","1,041.22",989.16,964.32,"1,025.61"
45759,TEXAS,LIPSCOMB,980.87,973.23,926.89,905.06,959.33
45760,TEXAS,LIVE OAK,"1,011.00","1,002.61",952.47,928.55,987.57
45761,TEXAS,LLANO,"1,008.38","1,000.01",950.01,926.15,985.01
45762,TEXAS,LOVING,985.30,977.12,928.26,904.95,962.46
45770,TEXAS,LUBBOCK,993.70,985.96,939.01,916.89,971.88
45771,TEXAS,LYNN,"1,193.81","1,183.90","1,124.71","1,096.46","1,166.14"
45772,TEXAS,MCCULLOCH,"1,051.07","1,042.35",990.23,965.36,"1,026.71"
45780,TEXAS,MCLENNAN,933.95,926.67,926.67,904.84,926.67
45781,TEXAS,MCMULLEN,989.17,980.96,933.10,909.67,966.60
45782,TEXAS,MADISON,"1,125.67","1,116.32","1,060.50","1,033.87","1,099.57"
45783,TEXAS,MARION,"1,072.98","1,064.07","1,010.87",985.48,"1,048.11"
45784,TEXAS,MARTIN,"1,270.92","1,260.37","1,197.35","1,167.28","1,241.47"
45785,TEXAS,MASON,979.66,972.03,925.74,903.94,958.14
45790,TEXAS,MATAGORDA,"1,144.98","1,135.47","1,078.70","1,051.61","1,118.44"
45791,TEXAS,MAVERICK,972.07,964.40,921.54,899.57,951.54
45792,TEXAS,MEDINA,"1,008.36","1,000.50",952.86,930.42,986.21
45793,TEXAS,MENARD,"1,046.03","1,037.34",985.47,960.72,"1,021.78"
45794,TEXAS,MIDLAND,999.54,991.75,944.53,922.28,977.59
45795,TEXAS,MILAM,"1,155.32","1,145.73","1,088.45","1,061.11","1,128.55"
45796,TEXAS,MILLS,"1,039.70","1,031.07",979.52,954.92,"1,015.60"
45797,TEXAS,MITCHELL,"1,182.47","1,172.65","1,114.02","1,086.04","1,155.06"
45800,TEXAS,MONTAGUE,"1,109.57","1,100.36","1,045.34","1,019.09","1,083.86"
45801,TEXAS,MONTGOMERY,"1,097.30","1,088.19","1,033.78","1,007.82","1,071.87"
45802,TEXAS,MOORE,985.53,977.86,962.78,940.10,977.86
45803,TEXAS,MORRIS,"1,010.56","1,002.17",952.07,928.16,987.14
45804,TEXAS,MOTLEY,"1,039.47","1,030.84",979.30,954.71,"1,015.38"
45810,TEXAS,NACOGDOCHES,"1,041.46","1,032.82",981.17,956.53,"1,017.32"
45820,TEXAS,NAVARRO,"1,007.46",999.09,949.14,925.30,984.11
45821,TEXAS,NEWTON,"1,006.60",998.76,951.20,928.80,984.49
45822,TEXAS,NOLAN,"1,023.46","1,015.49",967.14,944.36,"1,000.99"
45830,TEXAS,NUECES,"1,024.12","1,016.14",967.75,944.96,"1,001.62"
45831,TEXAS,OCHILTREE,"1,103.57","1,094.41","1,039.68","1,013.57","1,077.99"
45832,TEXAS,OLDHAM,"1,018.98","1,011.04",965.27,942.53,999.05
45840,TEXAS,ORANGE,"1,031.83","1,023.27",972.10,947.69,"1,007.92"
45841,TEXAS,PALO PINTO,"1,068.21","1,059.34","1,006.38",981.10,"1,043.45"
45842,TEXAS,PANOLA,"1,085.80","1,076.79","1,022.95",997.26,"1,060.64"
45843,TEXAS,PARKER,"1,044.66","1,035.99",984.20,959.48,"1,020.45"
45844,TEXAS,PARMER,"1,133.98","1,124.57","1,068.34","1,041.51","1,107.70"
45845,TEXAS,PECOS,"1,010.58","1,002.19",952.08,928.17,987.16
45850,TEXAS,POLK,"1,021.25","1,012.77",962.13,937.97,997.58
45860,TEXAS,POTTER,"1,006.75",998.91,951.91,929.49,985.23
45861,TEXAS,PRESIDIO,763.56,757.59,726.02,708.85,748.12
45870,TEXAS,RAINS,"1,092.29","1,083.22","1,029.07","1,003.22","1,066.97"
45871,TEXAS,RANDALL,996.90,989.14,942.04,919.85,975.00
45872,TEXAS,REAGAN,"1,133.21","1,123.80","1,067.62","1,040.80","1,106.95"
45873,TEXAS,REAL,979.39,971.26,926.18,902.91,959.43
45874,TEXAS,RED RIVER,"1,007.69",999.33,949.37,925.52,984.34
45875,TEXAS,REEVES,997.00,989.23,942.12,919.93,975.10
45876,TEXAS,REFUGIO,"1,191.70","1,181.81","1,122.72","1,094.52","1,164.07"
45877,TEXAS,ROBERTS,"1,000.26",991.96,942.37,918.70,977.08
45878,TEXAS,ROBERTSON,"1,062.99","1,054.17","1,001.45",976.30,"1,038.35"
45879,TEXAS,ROCKWALL,"1,029.77","1,021.22",970.16,945.79,"1,005.89"
45880,TEXAS,RUNNELS,"1,111.37","1,102.14","1,047.03","1,020.74","1,085.61"
45881,TEXAS,RUSK,"1,046.72","1,038.03",986.13,961.37,"1,022.46"
45882,TEXAS,SABINE,"1,069.78","1,060.90","1,007.86",982.55,"1,044.98"
45883,TEXAS,SAN AUGUSTINE,"1,005.33",997.50,950.00,927.62,983.25
45884,TEXAS,SAN JACINTO,"1,114.99","1,105.73","1,050.44","1,024.06","1,089.15"
45885,TEXAS,SAN PATRICIO,"1,016.09","1,008.17",960.16,937.54,993.76
45886,TEXAS,SAN SABA,"1,005.62",997.27,947.40,923.61,982.31
45887,TEXAS,SCHLEICHER,"1,170.98","1,161.26","1,103.19","1,075.49","1,143.84"
45888,TEXAS,SCURRY,"1,014.12","1,006.22",978.64,955.59,"1,006.22"
45889,TEXAS,SHACKELFORD,"1,021.97","1,013.49",962.82,938.64,998.29
45890,TEXAS,SHELBY,983.84,975.67,926.89,903.61,961.04
45891,TEXAS,SHERMAN,"1,018.95","1,011.01",962.87,940.19,996.57
45892,TEXAS,SMITH,"1,000.43",992.12,942.52,918.85,977.24
45893,TEXAS,SOMERVELL,"1,059.00","1,050.21",997.69,972.64,"1,034.45"
45900,TEXAS,STARR,950.50,943.00,899.66,878.21,930.00
45901,TEXAS,STEPHENS,"1,092.35","1,083.28","1,029.11","1,003.27","1,067.03"
45902,TEXAS,STERLING,977.58,969.96,969.96,947.11,969.96
45903,TEXAS,STONEWALL,"1,224.01","1,213.85","1,153.15","1,124.19","1,195.64"
45904,TEXAS,SUTTON,"1,079.68","1,070.72","1,017.18",991.64,"1,054.66"
45905,TEXAS,SWISHER,"1,181.54","1,171.73","1,113.14","1,085.18","1,154.15"
45910,TEXAS,TARRANT,"1,008.52","1,000.15",950.14,926.28,985.15
45911,TEXAS,TAYLOR,922.25,914.98,914.98,893.17,914.98
45912,TEXAS,TERRELL,977.76,970.14,922.82,901.09,955.95
45913,TEXAS,TERRY,"1,027.85","1,019.32",968.35,944.03,"1,004.02"
45920,TEXAS,THROCKMORTON,"1,293.16","1,282.43","1,218.31","1,187.71","1,263.20"
45921,TEXAS,TITUS,"1,037.77","1,029.15",978.95,954.37,"1,014.09"
45930,TEXAS,TOM GREEN,939.03,931.63,931.63,909.42,931.63
45940,TEXAS,TRAVIS,987.04,978.85,929.91,906.55,964.17
45941,TEXAS,TRINITY,"1,079.31","1,070.35","1,016.83",991.30,"1,054.29"
45942,TEXAS,TYLER,"1,000.47",992.67,945.40,923.13,978.49
45943,TEXAS,UPSHUR,"1,013.69","1,005.79",956.73,934.19,991.07
45944,TEXAS,UPTON,"1,430.57","1,418.69","1,347.76","1,313.91","1,397.41"
45945,TEXAS,UVALDE,958.39,950.93,905.65,884.31,937.34
45946,TEXAS,VAL VERDE,932.99,925.69,923.97,902.12,925.69
45947,TEXAS,VAN ZANDT,"1,038.07","1,029.45",977.98,953.42,"1,014.01"
45948,TEXAS,VICTORIA,"1,020.71","1,012.23",961.62,937.47,997.05
45949,TEXAS,WALKER,"1,043.44","1,034.78",983.04,958.35,"1,019.26"
45950,TEXAS,WALLER,"1,105.09","1,095.92","1,041.12","1,014.97","1,079.48"
45951,TEXAS,WARD,"1,034.18","1,025.59",974.31,949.84,"1,010.20"
45952,TEXAS,WASHINGTON,964.84,957.33,957.33,934.78,957.33
45953,TEXAS,WEBB,964.86,957.34,911.76,890.28,943.68
45954,TEXAS,WHARTON,"1,146.66","1,137.14","1,080.28","1,053.15","1,120.08"
45955,TEXAS,WHEELER,"1,458.24","1,446.14","1,373.83","1,339.33","1,424.45"
45960,TEXAS,WICHITA,"1,002.06",993.75,944.06,920.35,978.84
45961,TEXAS,WILBARGER,"1,066.63","1,057.77","1,004.88",979.65,"1,041.90"
45962,TEXAS,WILLACY,946.49,939.03,895.85,874.49,926.07
45970,TEXAS,WILLIAMSON,985.52,977.34,928.47,905.15,962.68
45971,TEXAS,WILSON,955.84,948.40,903.24,881.96,934.85
45972,TEXAS,WINKLER,"1,115.08","1,105.82","1,050.53","1,024.14","1,089.23"
45973,TEXAS,WISE,"1,109.93","1,100.72","1,045.68","1,019.42","1,084.20"
45974,TEXAS,WOOD,"1,033.13","1,024.55",973.32,948.88,"1,009.18"
45980,TEXAS,YOAKUM,"1,116.86","1,107.58","1,052.21","1,025.78","1,090.97"
45981,TEXAS,YOUNG,"1,112.12","1,102.89","1,047.74","1,021.43","1,086.35"
45982,TEXAS,ZAPATA,"1,013.48","1,005.06",954.81,930.83,989.99
45983,TEXAS,ZAVALA,"1,123.53","1,114.21","1,058.50","1,031.92","1,097.50"
46000,UTAH,BEAVER,"1,050.11","1,041.39","1,015.36",989.86,"1,041.39"
46010,UTAH,BOX ELDER,932.42,925.07,925.07,903.02,925.07
46020,UTAH,CACHE,931.46,924.12,924.12,902.09,924.12
46030,UTAH,CARBON,929.14,921.81,921.81,899.84,921.81
46040,UTAH,DAGGETT,"1,054.28","1,045.53",993.25,968.31,"1,029.85"
46050,UTAH,DAVIS,"1,002.00",994.10,909.50,887.82,968.72
46060,UTAH,DUCHESNE,917.46,910.23,910.23,888.53,910.23
46070,UTAH,EMERY,922.46,915.28,915.28,893.72,915.28
46080,UTAH,GARFIELD,983.99,976.32,931.44,909.50,962.86
46090,UTAH,GRAND,986.46,978.78,978.78,955.72,978.78
46100,UTAH,IRON,932.48,925.13,884.02,862.94,912.80
46110,UTAH,JUAB,"1,043.21","1,034.54",982.82,958.13,"1,019.02"
46120,UTAH,KANE,979.23,971.10,922.55,899.38,956.54
